Id,Address,Xcoord,Ycoord,Tract,BlockGroup,Block
27517,405 EASEMAN DR,31.559347100000004,-84.1359604,10700.0,3.0,31.0
27522,207 LYNN LN,31.5592771,-84.1363364,10700.0,3.0,42.0
27528,961 SOUTH ST,31.558016499999997,-84.1343948,10700.0,3.0,33.0
27533,1004 CRAWFORD DR,31.559450599999998,-84.1326091,10700.0,3.0,41.0
27544,800 RADIUM SPRINGS RD,31.5640326,-84.1404836,10700.0,3.0,28.0
27576,1206 WINGATE AVE,31.5565363,-84.12767690000001,10700.0,1.0,76.0
27580,1203 TECHE AVE,31.5563135,-84.1277293,10700.0,1.0,76.0
27581,1205 TECHE AVE,31.556207699999998,-84.12778490000001,10700.0,1.0,76.0
27583,1209 TECHE AVE,31.5558065,-84.1278599,10700.0,1.0,76.0
27585,1221 TECHE AVE,31.5549489,-84.12875109999999,10700.0,1.0,76.0
27593,1214 VAN DEMAN ST,31.555666,-84.12947700000001,10700.0,3.0,45.0
27594,1212 VAN DEMAN ST,31.555666,-84.12947700000001,10700.0,3.0,45.0
27595,1210 VAN DEMAN ST,31.555647999999998,-84.12914559999999,10700.0,1.0,76.0
27618,1024 WINGATE AVE,31.557370799999998,-84.13102020000001,10700.0,3.0,45.0
27619,1022 WINGATE AVE,31.5574311,-84.1312072,10700.0,3.0,45.0
27630,1127 VAN DEMAN ST,31.557830600000003,-84.1288777,10700.0,1.0,64.0
27635,MOBILE AVE,31.5603498,-84.12667929999999,10700.0,1.0,40.0
27647,1012 VAN DEMAN ST,31.558560200000002,-84.1283262,10700.0,1.0,62.0
27684,1005 WINGATE AVE,31.559141399999998,-84.13265030000001,10700.0,3.0,41.0
27700,1209 CREAMER LN,31.557131400000003,-84.1333924,10700.0,3.0,47.0
27701,1205 CREAMER LN,31.557518100000003,-84.1331038,10700.0,3.0,47.0
27702,1202 CREAMER LN,31.5572344,-84.1327328,10700.0,3.0,48.0
27703,1204 CREAMER LN,31.556973499999998,-84.13285649999999,10700.0,3.0,48.0
27704,1207 CREAMER LN,31.5573479,-84.1332688,10700.0,3.0,47.0
27716,120 MOULTRIE RD,31.5598854,-84.139527,10700.0,3.0,25.0
27717,118 MOULTRIE RD,31.5590483,-84.13816829999999,10700.0,3.0,24.0
27718,1014 RADIUM SPRINGS RD,31.558783299999998,-84.13926500000001,10700.0,3.0,24.0
27722,1007 RADIUM SPRINGS RD,31.5596484,-84.1402547,10700.0,3.0,6.0
27726,102 BARBRE LN,31.558715999999997,-84.13988379999999,10700.0,3.0,6.0
27728,103 BARBRE LN,31.5588473,-84.139453,10700.0,3.0,10.0
27740,106 RICHARD AVE,31.556579600000003,-84.13943359999999,10700.0,3.0,14.0
27754,109 ALLEN AVE,31.556019399999997,-84.13972270000001,10700.0,3.0,14.0
27765,1415 RADIUM SPRINGS RD,31.553172999999997,-84.1373735,10700.0,3.0,49.0
27794,1513 RADIUM SPRINGS RD,31.5506344,-84.1381389,10700.0,2.0,16.0
27806,1616 RADIUM SPRINGS RD,31.547846500000002,-84.1365054,10700.0,2.0,15.0
27808,1700 RADIUM SPRINGS RD,31.547206699999997,-84.136464,10700.0,2.0,13.0
27813,121 REESE DR,31.545900399999997,-84.137151,10700.0,2.0,17.0
27814,116 REESE DR,31.5452966,-84.1369757,10700.0,2.0,17.0
27815,118 REESE DR,31.5452924,-84.1370073,10700.0,2.0,17.0
27826,2104 RADIUM SPRINGS RD,31.542044,-84.136438,10700.0,2.0,13.0
27831,RADIUM SPRINGS RD,31.5502903,-84.1369205,10700.0,2.0,28.0
27832,1 RADIUM SPRINGS RD,31.5502903,-84.1369205,10700.0,2.0,28.0
27847,2501 RADIUM SPRINGS RD,31.5264191,-84.1361895,10900.0,2.0,0.0
27853,2719 RADIUM SPRINGS RD,31.5193664,-84.1311751,10900.0,2.0,21.0
27887,200 SKYWATER BLVD,31.522503000000004,-84.135903,10900.0,2.0,0.0
27944,212 ACORN ST,31.577218699999996,-84.09773829999999,100.0,2.0,17.0
27945,2101 LEONARD AVE,31.576227000000003,-84.09773009999999,100.0,2.0,16.0
27947,636 JEFFERIES AVE,31.5594148,-84.1648841,1403.0,2.0,4.0
27955,301 ELSOM ST,31.577615299999998,-84.09643829999999,100.0,2.0,11.0
27957,640 JEFFERIES AVE,31.559425399999995,-84.16497729999999,1403.0,2.0,4.0
27964,1504 NEWTON RD,31.559307500000003,-84.16510490000002,1403.0,2.0,4.0
27968,109 N MOCK N RD,31.575778000000003,-84.095035,100.0,2.0,19.0
27970,1506 NEWTON RD,31.559245500000003,-84.1651777,1403.0,2.0,4.0
27971,2100 CLARK AVE,31.579930600000004,-84.0977307,11200.0,1.0,110.0
27972,1508 NEWTON RD,31.559143900000002,-84.1651817,1403.0,2.0,4.0
27974,1602 GADSDEN DR,31.558971999999997,-84.1652962,1403.0,2.0,4.0
27975,1604 GADSDEN DR,31.558937300000004,-84.1652385,1403.0,2.0,4.0
27976,1606 GADSDEN DR,31.5589036,-84.1651829,1403.0,2.0,4.0
27977,1608 GADSDEN DR,31.558857399999997,-84.1650623,1403.0,2.0,4.0
27978,2401 SYLVESTER RD,31.5750439,-84.0943966,100.0,2.0,20.0
27979,1610 GADSDEN DR,31.5587599,-84.1650236,1403.0,2.0,4.0
27985,1612 GADSDEN DR,31.558700899999995,-84.1650075,1403.0,2.0,4.0
27990,1614 GADSDEN DR,31.558585200000003,-84.1649665,1403.0,2.0,4.0
28002,1618 GADSDEN DR,31.558429399999998,-84.16494200000001,1403.0,2.0,4.0
28009,310 CORDELE RD,31.580795399999996,-84.0854824,100.0,1.0,7.0
28010,1620 GADSDEN DR,31.5583718,-84.1649466,1403.0,2.0,4.0
28011,312 CORDELE RD,31.580571000000003,-84.08713780000001,100.0,1.0,31.0
28012,318 CORDELE RD,31.581758,-84.0853813,100.0,1.0,7.0
28013,320 CORDELE RD,31.5816821,-84.08513359999999,100.0,1.0,7.0
28016,500 CORDELE RD,31.5862003,-84.0812717,100.0,1.0,7.0
28020,125 JOHN ST,31.5787773,-84.09204090000001,100.0,2.0,2.0
28021,1624 GADSDEN DR,31.5581895,-84.16496070000001,1403.0,2.0,4.0
28022,2430 CLARK AVE,31.579508299999997,-84.0898753,100.0,2.0,0.0
28023,1626 GADSDEN DR,31.5580902,-84.1649678,1403.0,2.0,4.0
28027,1628 GADSDEN DR,31.558039100000002,-84.16492530000001,1403.0,2.0,4.0
28032,1630 GADSDEN DR,31.557934499999998,-84.1649759,1403.0,2.0,4.0
28039,1632 GADSDEN DR,31.557837699999997,-84.1649797,1403.0,2.0,4.0
28049,1634 GADSDEN DR,31.557740000000003,-84.16499449999999,1403.0,2.0,4.0
28059,1636 GADSDEN DR,31.5576843,-84.1650194,1403.0,2.0,4.0
28060,622 PICK AVE,31.589923600000002,-84.0669751,11200.0,2.0,3.0
28061,806 RANSOM ACRES LN,31.595588199999998,-84.0646762,11200.0,1.0,66.0
28062,808 RANSOM ACRES LN,31.595782699999997,-84.0647094,11200.0,1.0,66.0
28063,810 RANSOM ACRES LN,31.5959282,-84.0647599,11200.0,1.0,66.0
28065,814 RANSOM ACRES LN,31.596197399999998,-84.0647571,11200.0,1.0,66.0
28066,811 RANSOM ACRES LN,31.5951934,-84.06542809999999,11200.0,1.0,65.0
28068,803 RANSOM ACRES LN,31.5951145,-84.06482709999999,11200.0,1.0,65.0
28070,1638 GADSDEN DR,31.557588,-84.16504520000001,1403.0,2.0,4.0
28071,808 CORDELE RD,31.593329200000003,-84.0683125,11200.0,2.0,7.0
28072,805 CORDELE RD,31.593819099999997,-84.0674264,11200.0,1.0,65.0
28075,637 TULSA LN,31.557390500000004,-84.1650708,1403.0,2.0,4.0
28076,635 TULSA LN,31.557379600000004,-84.1649746,1403.0,2.0,4.0
28081,2400 CLARK AVE,31.5796354,-84.0942522,100.0,2.0,5.0
28082,633 TULSA LN,31.557358500000003,-84.16491540000001,1403.0,2.0,4.0
28088,631 TULSA LN,31.557331899999998,-84.1648287,1403.0,2.0,4.0
28093,205 CORDELE RD,31.5757596,-84.09085870000001,100.0,1.0,35.0
28094,207 OLD CORDELE RD,31.5766845,-84.091318,100.0,2.0,2.0
28095,630 TULSA LN,31.556957,-84.1650696,1403.0,2.0,11.0
28097,1700 GADSDEN DR,31.5570816,-84.1652978,1403.0,2.0,11.0
28098,1702 GADSDEN DR,31.556993300000002,-84.1653786,1403.0,2.0,11.0
28099,1704 GADSDEN DR,31.556761100000003,-84.16538759999999,1403.0,2.0,11.0
28100,1706 GADSDEN DR,31.5565418,-84.1655604,1403.0,2.0,11.0
28101,1708 GADSDEN DR,31.556438500000002,-84.1655659,1403.0,2.0,11.0
28102,1710 GADSDEN DR,31.556199600000003,-84.16554509999999,1403.0,2.0,11.0
28103,1800 GADSDEN DR,31.556150399999996,-84.16579449999999,1403.0,2.0,11.0
28104,1802 GADSDEN DR,31.555833000000003,-84.1655862,1403.0,2.0,11.0
28106,1804 GADSDEN DR,31.5556713,-84.1655893,1403.0,2.0,11.0
28107,111 CORDELE RD,31.5750695,-84.0908829,100.0,1.0,35.0
28108,2415 SYLVESTER RD,31.575339399999997,-84.09165290000001,100.0,1.0,59.0
28109,2413 SYLVESTER RD,31.5751027,-84.092206,100.0,1.0,59.0
28110,2406 SYLVESTER RD,31.5743686,-84.09324140000001,100.0,4.0,3.0
28111,2400 SYLVESTER RD,31.573849499999998,-84.0943563,100.0,4.0,1.0
28112,1806 GADSDEN DR,31.555509499999996,-84.1655992,1403.0,2.0,11.0
28113,106 S MOCK RD,31.574437100000004,-84.09469190000002,100.0,4.0,6.0
28114,1808 GADSDEN DR,31.5554092,-84.1655895,1403.0,2.0,11.0
28119,214 S MOCK RD,31.571457399999996,-84.0944078,100.0,4.0,5.0
28122,1810 GADSDEN DR,31.5551542,-84.1656274,1403.0,2.0,11.0
28124,2100 FULTON AVE,31.57125,-84.1022755,100.0,3.0,22.0
28131,1812 GADSDEN DR,31.555009899999998,-84.1656009,1403.0,2.0,11.0
28137,1814 GADSDEN DR,31.554867100000003,-84.16560240000001,1403.0,2.0,11.0
28142,1816 GADSDEN DR,31.5547232,-84.1656179,1403.0,2.0,11.0
28144,1818 GADSDEN DR,31.5544967,-84.1656168,1403.0,2.0,11.0
28146,214 JOHNSON RD,31.5715696,-84.09035329999999,100.0,5.0,4.0
28148,1820 GADSDEN DR,31.554496500000003,-84.16581409999999,1403.0,2.0,11.0
28150,129 OLD JOHNSON RD,31.572651300000004,-84.0924397,100.0,4.0,1.0
28153,1821 GADSDEN DR,31.5545044,-84.1660314,1403.0,2.0,12.0
28154,2410 SYLVESTER RD,31.5735696,-84.0922925,100.0,4.0,3.0
28159,328 S MOCK RD,31.5670238,-84.0939015,100.0,4.0,23.0
28160,330 S MOCK RD,31.567250399999995,-84.0947516,100.0,4.0,22.0
28164,1819 GADSDEN DR,31.5545062,-84.1660098,1403.0,2.0,12.0
28174,1817 GADSDEN DR,31.554743900000002,-84.166003,1403.0,2.0,12.0
28178,1900 PEARCE AVE,31.565595799999997,-84.1064564,100.0,4.0,16.0
28179,1815 GADSDEN DR,31.5548261,-84.1660118,1403.0,2.0,12.0
28180,2150 PEARCE AVE,31.565901,-84.1037417,100.0,4.0,16.0
28181,2200 PEARCE AVE,31.565838,-84.0990172,100.0,4.0,17.0
28183,1813 GADSDEN DR,31.555055499999998,-84.16600509999999,1403.0,2.0,12.0
28184,2204 PEARCE AVE,31.5658679,-84.0988059,100.0,4.0,17.0
28187,1811 GADSDEN DR,31.555225300000004,-84.1660224,1403.0,2.0,12.0
28198,1809 GADSDEN DR,31.555394800000002,-84.166012,1403.0,2.0,12.0
28207,1807 GADSDEN DR,31.555497999999996,-84.1660176,1403.0,2.0,12.0
28214,1805 GADSDEN DR,31.555601300000003,-84.1660379,1403.0,2.0,12.0
28215,1803 GADSDEN DR,31.555812899999996,-84.16601209999999,1403.0,2.0,12.0
28220,1801 GADSDEN DR,31.556024800000003,-84.16600820000001,1403.0,2.0,12.0
28231,1713 GADSDEN DR,31.556334000000003,-84.16602579999999,1403.0,2.0,8.0
28241,1711 GADSDEN DR,31.556488899999998,-84.1659968,1403.0,2.0,8.0
28244,PEARCE AVE,31.5661478,-84.1017893,100.0,4.0,16.0
28245,S MOCK RD,31.556628399999997,-84.094494,11600.0,2.0,9.0
28246,1 S MOCK RD,31.574517800000002,-84.09471459999999,100.0,4.0,0.0
28250,1709 GADSDEN DR,31.5566576,-84.1659569,1403.0,2.0,8.0
28258,1707 GADSDEN DR,31.5569215,-84.1659054,1403.0,2.0,8.0
28262,1215 WYANDOTTE DR,31.5564251,-84.10254429999999,10700.0,1.0,65.0
28264,1705 GADSDEN DR,31.5571028,-84.1658319,1403.0,2.0,8.0
28265,MOCK RD,31.556628399999997,-84.094494,11600.0,2.0,9.0
28268,2200 MOCK RD,31.5378457,-84.1006227,11600.0,1.0,31.0
28272,1703 GADSDEN DR,31.557187899999995,-84.1657354,1403.0,2.0,8.0
28277,1535 POWER LN,31.543002899999998,-84.1036798,11600.0,1.0,8.0
28282,640 TULSA LN,31.5573983,-84.16540340000002,1403.0,2.0,8.0
28287,642 TULSA LN,31.5574064,-84.16541679999999,1403.0,2.0,8.0
28297,644 TULSA LN,31.557254399999998,-84.165564,1403.0,2.0,8.0
28308,646 TULSA LN,31.5572625,-84.1655774,1403.0,2.0,8.0
28316,641 TULSA LN,31.5578485,-84.165673,1403.0,2.0,7.0
28325,643 TULSA LN,31.558018,-84.1658524,1403.0,2.0,7.0
28335,1610 NEWTON RD,31.5582024,-84.1658016,1403.0,2.0,7.0
28344,1608 NEWTON RD,31.5582168,-84.16579,1403.0,2.0,7.0
28353,1606 NEWTON RD,31.558231300000003,-84.16577840000001,1403.0,2.0,7.0
28362,1604 NEWTON RD,31.5582457,-84.1657667,1403.0,2.0,7.0
28370,1602 NEWTON RD,31.558260100000002,-84.1657551,1403.0,2.0,7.0
28391,1615 GADSDEN DR,31.558480100000004,-84.16537659999999,1403.0,2.0,7.0
28397,2104 TOMPKINS AVE,31.5648223,-84.1015819,100.0,4.0,16.0
28398,1617 GADSDEN DR,31.5583903,-84.1653168,1403.0,2.0,7.0
28399,2102 TOMPKINS AVE,31.5658087,-84.1036814,100.0,4.0,16.0
28400,1619 GADSDEN DR,31.5582522,-84.1653541,1403.0,2.0,7.0
28403,1621 GADSDEN DR,31.5579995,-84.16535329999999,1403.0,2.0,7.0
28404,2005 TOMPKINS AVE,31.5655091,-84.1026797,100.0,4.0,16.0
28405,2101 TOMPKINS AVE,31.5659163,-84.10399770000001,100.0,4.0,16.0
28406,2103 TOMPKINS AVE,31.5652715,-84.1020914,100.0,4.0,16.0
28407,1623 GADSDEN DR,31.557923100000004,-84.165362,1403.0,2.0,7.0
28408,1625 GADSDEN DR,31.557686699999998,-84.16543,1403.0,2.0,7.0
28410,1305 S MCKINLEY ST,31.5608784,-84.1666546,1500.0,2.0,16.0
28416,2414 SYLVESTER RD,31.5742499,-84.0916323,100.0,4.0,4.0
28417,2418 SYLVESTER RD,31.573242999999998,-84.0902459,100.0,5.0,4.0
28420,2427 SYLVESTER RD,31.576967,-84.09005400000001,100.0,1.0,54.0
28422,2513 SYLVESTER RD,31.5754288,-84.08819220000001,100.0,1.0,38.0
28423,2425 SYLVESTER RD,31.576290999999998,-84.0896519,100.0,1.0,54.0
28425,2421 SYLVESTER RD,31.574809499999997,-84.09272059999999,100.0,4.0,0.0
28437,2505 SYLVESTER RD,31.5753424,-84.0877109,100.0,1.0,38.0
28438,2424 SYLVESTER RD,31.574564399999996,-84.0893011,100.0,5.0,4.0
28439,2422 SYLVESTER RD,31.574235899999998,-84.09122679999999,100.0,4.0,4.0
28447,2521 CRESCENT DR,31.572910999999998,-84.0890948,100.0,5.0,4.0
28472,2600 ROSEBRIER AVE,31.570673,-84.0866693,100.0,5.0,14.0
28474,GROVE PARK,31.5737859,-84.08685059999999,100.0,5.0,17.0
28519,602 JOHNSON RD,31.5648863,-84.082243,100.0,4.0,26.0
28613,1018 NEWTON RD,31.5639135,-84.1615202,1403.0,1.0,34.0
28616,1104 NEWTON RD,31.562845799999998,-84.16216429999999,1403.0,1.0,45.0
28624,712 JOHNSON RD,31.563891899999998,-84.08093819999999,100.0,5.0,12.0
28662,1107 S DAVIS ST,31.563595799999998,-84.1647599,1500.0,2.0,9.0
28828,2609 SYLVESTER RD,31.575035800000002,-84.0826785,100.0,1.0,40.0
28896,321 ESSEX CIR,31.578208899999996,-84.0802025,100.0,1.0,42.0
28956,2701 SYLVESTER RD,31.574984000000004,-84.08203890000001,100.0,1.0,53.0
28957,104 LEXINGTON DR,31.574644300000003,-84.08246729999999,100.0,5.0,0.0
28959,2703 SYLVESTER RD,31.575013199999997,-84.08170870000001,100.0,1.0,53.0
28974,2606 SYLVESTER RD,31.5743419,-84.0835244,100.0,5.0,6.0
28975,2700 SYLVESTER RD,31.574261199999995,-84.0827404,100.0,5.0,7.0
28976,2605 SYLVESTER RD,31.575776,-84.083401,100.0,1.0,40.0
28977,2715 SYLVESTER RD,31.574991100000002,-84.07978990000001,100.0,1.0,53.0
28979,2711 SYLVESTER RD,31.5749404,-84.0806152,100.0,1.0,53.0
28980,2800 SYLVESTER RD,31.5742733,-84.0810439,100.0,5.0,8.0
29005,2801 SYLVESTER RD,31.5746672,-84.07855179999999,100.0,1.0,44.0
29006,2803 SYLVESTER RD,31.5745707,-84.0783868,100.0,1.0,44.0
29007,2805 SYLVESTER RD,31.5745555,-84.0780566,100.0,1.0,44.0
29008,2807 SYLVESTER RD,31.574524699999998,-84.07787090000001,100.0,1.0,44.0
29009,2809 SYLVESTER RD,31.574558000000003,-84.077597,100.0,1.0,44.0
29010,2811 SYLVESTER RD,31.574457300000002,-84.0773757,100.0,1.0,44.0
29011,2813 SYLVESTER RD,31.574487199999997,-84.077451,100.0,1.0,44.0
29032,131 ALMOND DR,31.577395199999998,-84.0774995,100.0,1.0,44.0
29064,2901 SYLVESTER RD,31.574472999999998,-84.076645,100.0,1.0,46.0
29065,2903 SYLVESTER RD,31.57445,-84.07639,100.0,1.0,46.0
29066,2906 SYLVESTER RD,31.5739332,-84.0764309,100.0,5.0,8.0
29067,2900 SYLVESTER RD,31.573767999999998,-84.0768805,100.0,5.0,8.0
29068,2808 SYLVESTER RD,31.572655400000002,-84.0768392,100.0,5.0,8.0
29072,2910 SYLVESTER RD,31.573645000000003,-84.075663,100.0,5.0,10.0
29073,2918 SYLVESTER RD,31.5734757,-84.0744043,100.0,5.0,10.0
29074,2920 SYLVESTER RD,31.5732421,-84.0741567,100.0,5.0,10.0
29117,3000 SYLVESTER RD,31.5733526,-84.0731868,11200.0,3.0,4.0
29124,206 LUMPKIN RD,31.580954700000003,-84.0742598,100.0,1.0,25.0
29174,3527 SYLVESTER RD,31.578273,-84.03994399999999,11200.0,2.0,18.0
29175,3507 SYLVESTER RD,31.573521999999997,-84.044123,11200.0,2.0,18.0
29176,3505 SYLVESTER RD,31.5741243,-84.04435179999999,11200.0,2.0,18.0
29177,3501 SYLVESTER RD,31.576123600000003,-84.044322,11200.0,2.0,18.0
29182,3323 SYLVESTER RD,31.5726145,-84.05535490000001,11200.0,2.0,13.0
29188,3315 SYLVESTER RD,31.576061600000003,-84.0571787,11200.0,2.0,13.0
29196,3309 SYLVESTER RD,31.5760345,-84.0579905,11200.0,2.0,13.0
29202,3203 SYLVESTER RD,31.5725713,-84.0645719,11200.0,2.0,13.0
29203,1515 NEWTON RD,31.559499300000002,-84.165287,1403.0,2.0,5.0
29204,NEWTON RD,31.5458858,-84.17712359999999,10602.0,2.0,4.0
29205,1601 NEWTON RD,31.559000399999995,-84.1656733,1403.0,2.0,6.0
29262,800 LIPPITT DR,31.5590645,-84.1680035,1500.0,2.0,21.0
29284,LIPPITT DR,31.559028,-84.17113,,,
29285,405 LUMPKIN RD,31.5838169,-84.07467249999999,100.0,1.0,17.0
29286,413 LUMPKIN RD,31.584912,-84.07481700000001,100.0,1.0,17.0
29287,415 LUMPKIN RD,31.5851804,-84.0748583,100.0,1.0,17.0
29288,417 LUMPKIN RD,31.5854914,-84.0748583,100.0,1.0,17.0
29289,421 LUMPKIN RD,31.586074600000003,-84.0749821,100.0,1.0,17.0
29290,422 LUMPKIN RD,31.586484499999997,-84.0742392,100.0,1.0,19.0
29291,420 LUMPKIN RD,31.5862643,-84.0742805,100.0,1.0,19.0
29292,414 LUMPKIN RD,31.5854183,-84.0742392,100.0,1.0,19.0
29293,412 LUMPKIN RD,31.5849722,-84.0741979,100.0,1.0,19.0
29294,406 LUMPKIN RD,31.584124300000003,-84.07411540000001,100.0,1.0,19.0
29295,402 LUMPKIN RD,31.5835893,-84.07407409999999,100.0,1.0,19.0
29296,404 LUMPKIN RD,31.583817200000002,-84.0741979,100.0,1.0,19.0
29328,3028 TIGER LN,31.577614899999997,-84.0707311,11200.0,2.0,13.0
29329,3029 TIGER LN,31.578325699999997,-84.0707311,11200.0,2.0,13.0
29332,3053 TIGER LN,31.578276399999996,-84.0687087,11200.0,2.0,13.0
29336,3052 TIGER LN,31.577747100000003,-84.0687912,11200.0,2.0,13.0
29387,2030 NEWTON RD,31.553312,-84.168939,1403.0,2.0,12.0
29394,701 GAINES AVE,31.550078000000003,-84.1681277,1403.0,2.0,37.0
29409,3231 SYLVESTER RD,31.572417100000003,-84.0633403,11200.0,2.0,13.0
29433,2031 NEWTON RD,31.5538273,-84.1705088,1403.0,2.0,31.0
29442,3409 SYLVESTER RD,31.573156899999997,-84.0502974,11200.0,2.0,18.0
29443,3411 SYLVESTER RD,31.573187899999997,-84.05000840000001,11200.0,2.0,18.0
29444,2035 NEWTON RD,31.5539293,-84.1705231,1403.0,2.0,31.0
29445,3229 SYLVESTER RD,31.5726587,-84.0617343,11200.0,2.0,13.0
29446,3311 SYLVESTER RD,31.572186900000002,-84.05594350000001,11200.0,2.0,13.0
29447,3321 SYLVESTER RD,31.5729774,-84.0559948,11200.0,2.0,13.0
29448,3209 SYLVESTER RD,31.5722211,-84.06291999999999,11200.0,3.0,1.0
29449,3225 SYLVESTER RD,31.576290399999998,-84.060724,11200.0,2.0,13.0
29451,3115 SYLVESTER RD,31.573021,-84.065272,11200.0,2.0,13.0
29452,3009 SYLVESTER RD,31.573755,-84.06850899999999,11200.0,2.0,13.0
29453,3005 SYLVESTER RD,31.5744972,-84.07104059999999,11200.0,2.0,13.0
29454,3001 SYLVESTER RD,31.574006699999998,-84.0734387,11200.0,2.0,13.0
29455,3205 SYLVESTER RD,31.576088000000002,-84.061625,11200.0,2.0,13.0
29456,2104 HABERSHAM RD,31.5505882,-84.17143270000001,1403.0,2.0,26.0
29458,2110 HABERSHAM RD,31.550492600000002,-84.1715154,1403.0,2.0,26.0
29459,2114 HABERSHAM RD,31.5498984,-84.17145959999999,1403.0,2.0,26.0
29460,3006 SYLVESTER RD,31.572057,-84.071749,11200.0,3.0,4.0
29461,3014 SYLVESTER RD,31.5726083,-84.07054529999999,11200.0,3.0,4.0
29462,3016 SYLVESTER RD,31.572592999999998,-84.0702152,11200.0,3.0,4.0
29463,3018 SYLVESTER RD,31.571778000000002,-84.069885,11200.0,3.0,4.0
29464,3200 SYLVESTER RD,31.571537100000004,-84.06420959999998,11200.0,3.0,4.0
29465,3250 SYLVESTER RD,31.571321299999997,-84.0629093,11200.0,3.0,4.0
29466,3300 SYLVESTER RD,31.565508,-84.05690600000001,11200.0,3.0,4.0
29467,3407 SYLVESTER RD,31.573195399999996,-84.0506483,11200.0,2.0,18.0
29468,3420 SYLVESTER RD,31.571624699999997,-84.0479695,11200.0,3.0,9.0
29469,3400 SYLVESTER RD,31.5723284,-84.051788,11200.0,3.0,9.0
29470,3422 SYLVESTER RD,31.571635999999998,-84.046869,11200.0,3.0,9.0
29471,3424 SYLVESTER RD,31.571473699999995,-84.0461066,11200.0,3.0,9.0
29472,2061 NEWTON RD,31.553299100000004,-84.1705085,1403.0,2.0,6.0
29473,3518 SYLVESTER RD,31.5718536,-84.0409039,11200.0,3.0,9.0
29474,3520 SYLVESTER RD,31.5725196,-84.04035920000001,11200.0,3.0,0.0
29475,3522 SYLVESTER RD,31.5718731,-84.0398922,11200.0,3.0,9.0
29480,100 DONERAIL LN,31.569105,-84.04055290000001,11200.0,3.0,9.0
29481,102 DONERAIL LN,31.569415999999997,-84.04055290000001,11200.0,3.0,9.0
29482,1004 LOWE RD,31.5514662,-84.17245179999999,1403.0,2.0,31.0
29483,104 DONERAIL LN,31.569643900000003,-84.0406767,11200.0,3.0,9.0
29484,106 DONERAIL LN,31.5697925,-84.0410071,11200.0,3.0,9.0
29493,1012 LOWE RD,31.551527399999998,-84.1725309,1403.0,2.0,31.0
29496,101 DONERAIL LN,31.5691821,-84.04125490000001,11200.0,3.0,12.0
29497,218 DONERAIL LN,31.569819399999997,-84.0418422,11200.0,3.0,9.0
29502,1002 LOWE RD,31.5514508,-84.172432,1403.0,2.0,6.0
29508,219 GATEWOOD DR,31.5681372,-84.0407593,11200.0,3.0,9.0
29513,2060 NEWTON RD,31.5508184,-84.17226,1403.0,2.0,28.0
29571,1000 W OAKRIDGE DR,31.548641800000002,-84.17570040000001,10500.0,1.0,34.0
29623,3523 SYLVESTER RD,31.573498999999998,-84.041224,11200.0,2.0,18.0
29785,2910 NEWTON RD,31.540038199999998,-84.18119490000001,10602.0,2.0,20.0
29791,403 N COUNTY LINE N RD,31.583543199999998,-83.9968483,11200.0,1.0,17.0
29796,3722 NEWTON RD,31.530123800000002,-84.18868540000001,10602.0,2.0,39.0
29809,5621 SASSAFRASS LN,31.583187199999998,-84.00394190000002,11200.0,1.0,15.0
29814,5605 SASSAFRASS LN,31.584596299999998,-84.0003607,11200.0,1.0,15.0
29816,3712 NEWTON RD,31.530449,-84.1884438,10602.0,2.0,39.0
29840,3900 NEWTON RD,31.5253848,-84.1922676,10602.0,2.0,39.0
29841,3901 NEWTON RD,31.523202,-84.193917,10602.0,2.0,39.0
29842,2410 BRIERWOOD DR,31.567356699999998,-84.0892351,100.0,4.0,26.0
29843,2405 BRIERWOOD DR,31.566887,-84.093435,100.0,4.0,23.0
29847,309 THORNWOOD CT,31.5681625,-84.0896931,100.0,4.0,23.0
29848,307 THORNWOOD CT,31.5683748,-84.0899613,100.0,4.0,23.0
29849,305 THORNWOOD CT,31.5686103,-84.09025009999999,100.0,4.0,23.0
29850,303 THORNWOOD CT,31.5685386,-84.0906215,100.0,4.0,23.0
29851,301 THORNWOOD CT,31.568768,-84.090813,100.0,4.0,23.0
29852,300 THORNWOOD CT,31.569093,-84.09060079999999,100.0,4.0,23.0
29853,302 THORNWOOD CT,31.569100899999995,-84.09029140000001,100.0,4.0,23.0
29854,304 THORNWOOD CT,31.568908,-84.0899613,100.0,4.0,23.0
29855,306 THORNWOOD CT,31.5687169,-84.08967249999999,100.0,4.0,23.0
29856,308 THORNWOOD CT,31.5685027,-84.089363,100.0,4.0,23.0
29857,311 VINTAGE RD,31.5686728,-84.089198,100.0,4.0,23.0
29858,309 VINTAGE RD,31.5688832,-84.08942490000001,100.0,4.0,23.0
29859,307 VINTAGE RD,31.569118699999997,-84.0897137,100.0,4.0,23.0
29860,305 VINTAGE RD,31.569307799999997,-84.0899613,100.0,4.0,23.0
29861,303 VINTAGE RD,31.5693656,-84.09025009999999,100.0,4.0,23.0
29862,301 VINTAGE RD,31.5693865,-84.090704,100.0,4.0,23.0
29863,300 VINTAGE RD,31.569881,-84.0908278,100.0,4.0,23.0
29864,302 VINTAGE RD,31.56986,-84.0903739,100.0,4.0,23.0
29865,304 VINTAGE RD,31.5697772,-84.0900232,100.0,4.0,23.0
29866,306 VINTAGE RD,31.5696499,-84.08967249999999,100.0,4.0,23.0
29867,308 VINTAGE RD,31.5694125,-84.0893424,100.0,4.0,23.0
